74,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,316,321,326,37178,37119,37079,-30170680,-18693080,50.0,0.85
75,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,326,316,321,37078,37177,37118,-30583839,-18992830,50.0,0.85
76,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,323,321,319,37098,37127,37147,-30555914,-19005942,50.0,0.85
77,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,323,321,319,37097,37127,37147,-30539949,-19029949,50.0,0.85
78,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,323,321,319,37096,37126,37146,-30523080,-19054118,50.0,0.85
79,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,319,323,321,37145,37096,37125,-30292232,-18939551,50.0,0.85
80,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,323,321,319,37095,37125,37145,-30486675,-19102875,50.0,0.85
81,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,321,319,323,37124,37144,37094,-30267154,-18998960,50.0,0.85
82,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,326,316,321,37074,37173,37114,-30459613,-19162881,50.0,0.85
83,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,326,316,321,37073,37173,37113,-30438397,-19187621,50.0,0.85
84,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,318,323,321,37142,37093,37122,-30191184,-19061857,50.0,0.85
85,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,316,321,326,37171,37112,37072,-29969061,-18957431,50.0,0.85
86,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,318,323,321,37141,37091,37121,-30145027,-19111207,50.0,0.84
87,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,326,316,321,37071,37170,37111,-30345422,-19287022,50.0,0.84
88,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,321,318,323,37120,37140,37090,-30108511,-19171436,50.0,0.84
89,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,320,326,316,37110,37069,37169,-30268827,-19315003,50.0,0.84
90,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,318,323,321,37139,37089,37119,-30043566,-19209894,50.0,0.84
91,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,323,321,318,37089,37118,37139,-30227544,-19375403,50.0,0.84
92,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,320,325,316,37108,37068,37168,-30186800,-19389175,50.0,0.84
93,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,320,325,316,37108,37067,37167,-30158091,-19413738,50.0,0.84
94,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,325,315,320,37067,37167,37107,-30154069,-19460057,50.0,0.84
95,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,322,320,318,37087,37116,37137,-30111391,-19473453,50.0,0.84
96,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,325,315,320,37066,37166,37107,-30093421,-19508621,50.0,0.84
97,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,325,315,320,37065,37165,37106,-30062202,-19532674,50.0,0.84
98,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,320,317,322,37115,37135,37085,-29820717,-19414411,50.0,0.84
99,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,320,317,322,37114,37135,37085,-29788609,-19437936,50.0,0.84
100,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,319,324,315,37105,37064,37164,-29940052,-19581719,50.0,0.84
